2019-08-21T18:40:00.0000000-08:00,36.39,5.785,905.1975,41.59,0.003,0.002,0.001,0.001
2019-08-21T18:50:00.0000000-08:00,35.49,5.996,905.2341,41.29,0,0,0,0
2019-08-21T19:00:00.0000000-08:00,35.26,6.159,905.2462,40.99,0,0,0,0
2019-08-21T19:10:00.0000000-08:00,35.59,6.082,905.2678,40.67,0,0,0,0
2019-08-21T19:20:00.0000000-08:00,35.98,5.901,905.3441,40.35,0,0,0,0
2019-08-21T19:30:00.0000000-08:00,35.73,5.922,905.4583,40.04,0,0,0,0
2019-08-21T19:40:00.0000000-08:00,35.64,5.892,905.4883,39.78,0,0,0,0
2019-08-21T19:50:00.0000000-08:00,35,6.005,905.4858,39.5,0,0,0,0
2019-08-21T20:00:00.0000000-08:00,35.09,5.803,905.5184,39.23,0,0,0,0
2019-08-21T20:10:00.0000000-08:00,34.33,5.817,905.5471,38.97,0,0,0,0
2019-08-21T20:20:00.0000000-08:00,33.78,5.859,905.5577,38.7,0,0,0,0
2019-08-21T20:30:00.0000000-08:00,33.39,5.834,905.4448,38.43,0,0,0,0
2019-08-21T20:40:00.0000000-08:00,33.08,5.825,905.332,38.15,0,0,0,0
2019-08-23T14:30:00.0000000-08:00,37.44,12.19,906.6396,42.76,1.216,1.306,0.849,0.725
2019-08-23T14:40:00.0000000-08:00,37.47,11.13,906.5648,42.81,1.133,1.172,0.781,0.661
2019-08-23T14:50:00.0000000-08:00,37.39,11.26,906.435,42.81,1.103,1.105,0.716,0.59
2019-08-23T15:00:00.0000000-08:00,37.88,9.82,906.3237,42.76,1.115,0.992,0.756,0.579
2019-08-23T15:10:00.0000000-08:00,37.47,10.28,906.2465,42.71,0.951,0.937,0.706,0.612
2019-08-23T15:20:00.0000000-08:00,37.52,10.27,906.2175,42.66,0.92,1.004,0.691,0.595
2019-08-23T15:30:00.0000000-08:00,37.91,9.9,906.1316,42.55,0.958,0.975,0.685,0.591
2019-08-23T15:40:00.0000000-08:00,37.78,9.76,906.0636,42.45,0.917,0.937,0.645,0.546
2019-08-23T15:50:00.0000000-08:00,37.76,10.57,905.9619,42.38,0.836,0.86,0.605,0.525
2019-08-23T16:00:00.0000000-08:00,37.64,10.81,905.9565,42.29,0.762,0.789,0.562,0.485
2019-08-23T16:10:00.0000000-08:00,37.15,11.87,905.9768,42.2,0.69,0.708,0.487,0.412
2019-08-23T16:20:00.0000000-08:00,37.23,11.52,905.9774,42.07,0.622,0.53,0.431,0.383
2019-08-23T16:30:00.0000000-08:00,37.54,11.15,905.949,41.9,0.566,0.493,0.404,0.359
2019-08-23T16:40:00.0000000-08:00,37.6,10.21,905.9371,41.73,0.487,0.466,0.371,0.333
2019-08-23T16:50:00.0000000-08:00,37.59,10.44,905.9506,41.56,0.396,0.396,0.329,0.294
2019-08-23T17:00:00.0000000-08:00,37.49,9.64,905.9472,41.4,0.285,0.312,0.288,0.26
2019-08-23T17:10:00.0000000-08:00,37.07,9.77,905.9029,41.22,0.18,0.219,0.243,0.138
2019-08-23T17:20:00.0000000-08:00,37.09,6.937,905.9362,41.04,0.098,0.122,0.191,0.057
2019-08-23T17:30:00.0000000-08:00,37.05,6.801,906.0056,40.84,0.074,0.086,0.048,0.031
2019-08-23T17:40:00.0000000-08:00,36.7,7.096,906.098,40.66,0.062,0.069,0.039,0.028
2019-08-23T17:50:00.0000000-08:00,36.38,6.817,906.1649,40.48,0.053,0.053,0.034,0.024
2019-08-23T18:00:00.0000000-08:00,35.74,7.915,906.2145,40.28,0.043,0.038,0.027,0.02
2019-08-23T18:10:00.0000000-08:00,35.06,8.65,906.2942,40.07,0.029,0.028,0.02,0.015
2019-08-23T18:20:00.0000000-08:00,34.63,8.89,906.3039,39.84,0.016,0.016,0.012,0.009
2019-08-23T18:30:00.0000000-08:00,34.1,9.2,906.3336,39.6,0.007,0.007,0.005,0.004
2019-08-23T18:40:00.0000000-08:00,33.85,9.19,906.4053,39.36,0.002,0.003,0.002,0.002
2019-08-23T18:50:00.0000000-08:00,33.67,9.51,906.467,39.11,0,0,0,0
2019-08-23T19:00:00.0000000-08:00,33.36,10.14,906.5842,38.85,0,0,0,0
2019-08-23T19:10:00.0000000-08:00,33.12,10.42,906.7582,38.58,0,0,0,0
2019-08-23T19:20:00.0000000-08:00,32.85,10.61,906.9645,38.31,0,0,0,0
2019-08-23T19:30:00.0000000-08:00,32.8,10.26,907.1691,38.04,0,0,0,0
2019-08-23T19:40:00.0000000-08:00,32.62,9.72,907.3527,37.76,0,0,0,0
2019-08-23T19:50:00.0000000-08:00,32.57,9.95,907.4315,37.5,0,0,0,0
2019-08-23T20:00:00.0000000-08:00,31.75,10.1,907.4814,37.24,0,0,0,0
2019-08-23T20:10:00.0000000-08:00,31.51,10.82,907.5334,37,0,0,0,0
2019-08-23T20:20:00.0000000-08:00,31.3,11.51,907.6054,36.74,0,0,0,0
2019-08-23T20:30:00.0000000-08:00,31.09,12.55,907.6817,36.49,0,0,0,0
2019-08-23T20:40:00.0000000-08:00,30.52,12.89,907.7393,36.24,0,0,0,0
2019-08-23T20:50:00.0000000-08:00,30.29,12.9,907.7742,36.01,0,0,0,0
2019-08-23T21:00:00.0000000-08:00,30.63,12.88,907.8554,35.75,0,0,0,0
2019-08-23T21:10:00.0000000-08:00,30.6,13.07,908.0314,35.5,0,0,0,0
2019-08-23T21:20:00.0000000-08:00,30.58,13.33,908.1334,35.28,0,0,0,0
2019-08-23T21:30:00.0000000-08:00,30.63,13.55,908.2654,35.06,0,0,0,0
2019-08-23T21:40:00.0000000-08:00,30.56,13.75,908.4684,34.84,0,0,0,0
2019-08-23T21:50:00.0000000-08:00,30.46,13.91,908.5385,34.63,0,0,0,0
2019-08-23T22:00:00.0000000-08:00,29.89,14.38,908.6625,34.44,0,0,0,0
2019-08-23T22:10:00.0000000-08:00,29.67,14.55,908.7081,34.25,0,0,0,0
2019-08-23T22:20:00.0000000-08:00,29.73,15,908.7463,34.04,0,0,0,0
2019-08-23T22:30:00.0000000-08:00,29.79,15.53,908.7723,33.85,0,0,0,0
2019-08-23T22:40:00.0000000-08:00,30.18,15.88,908.9183,33.66,0,0,0,0
2019-08-23T22:50:00.0000000-08:00,29.82,16.35,908.9612,33.49,0,0,0,0
2019-08-23T23:00:00.0000000-08:00,29.55,16.77,909.0146,33.33,0,0,0,0
2019-08-23T23:10:00.0000000-08:00,29.29,17.27,909.1117,33.17,0,0,0,0
2019-08-23T23:20:00.0000000-08:00,29.36,17.5,909.1954,33.01,0,0,0,0
2019-08-23T23:30:00.0000000-08:00,29.26,17.97,909.272,32.85,0,0,0,0
2019-08-23T23:40:00.0000000-08:00,28.98,19.1,909.4292,32.69,0,0,0,0
2019-08-23T23:50:00.0000000-08:00,28.65,19.83,909.5139,32.55,0,0,0,0
2019-08-24T00:00:00.0000000-08:00,28.97,19.91,909.5691,32.41,0,0,0,0
2019-08-24T00:10:00.0000000-08:00,29.03,19.79,909.6468,32.25,0,0,0,0
2019-08-24T00:20:00.0000000-08:00,28.75,19.95,909.7292,32.11,0,0,0,0
2019-08-24T00:30:00.0000000-08:00,28.48,20.17,909.8017,31.98,0,0,0,0
2019-08-24T00:40:00.0000000-08:00,28.32,20.4,909.8742,31.84,0,0,0,0
2019-08-24T00:50:00.0000000-08:00,27.65,20.93,909.8628,31.72,0,0,0,0
2019-08-24T01:00:00.0000000-08:00,27.23,21.35,909.9027,31.59,0,0,0,0
2019-08-24T01:10:00.0000000-08:00,27.14,21.34,909.9398,31.46,0,0,0,0
2019-08-24T01:20:00.0000000-08:00,27.13,21.06,910.0013,31.3,0,0,0,0
2019-08-24T01:30:00.0000000-08:00,27.18,20.66,910.0288,31.13,0,0,0,0
2019-08-24T01:40:00.0000000-08:00,26.83,20.72,910.02,30.98,0,0,0,0
2019-08-24T01:50:00.0000000-08:00,26.82,19.64,909.9581,30.84,0,0,0,0
2019-08-24T02:00:00.0000000-08:00,27.24,18.45,909.9922,30.68,0,0,0,0
2019-08-24T02:10:00.0000000-08:00,27.13,18.58,910.0581,30.54,0,0,0,0
2019-08-24T02:20:00.0000000-08:00,26.89,19.17,910.0522,30.41,0,0,0,0
2019-08-24T02:30:00.0000000-08:00,26.63,19.83,910.1288,30.3,0,0,0,0
2019-08-24T02:40:00.0000000-08:00,26.66,19.63,910.1726,30.18,0,0,0,0
2019-08-24T02:50:00.0000000-08:00,26.17,19.87,910.2115,30.07,0,0,0,0
2019-08-24T03:00:00.0000000-08:00,25.2,20.84,910.2294,29.95,0,0,0,0
2019-08-24T03:10:00.0000000-08:00,25.01,21.29,910.3146,29.84,0,0,0,0
2019-08-24T03:20:00.0000000-08:00,25.76,20.34,910.2969,29.68,0,0,0,0
2019-08-24T03:30:00.0000000-08:00,25.91,20.23,910.2899,29.52,0,0,0,0
2019-08-24T03:40:00.0000000-08:00,25.44,21.19,910.3287,29.39,0,0,0,0
2019-08-24T03:50:00.0000000-08:00,25.55,22.15,910.343,29.27,0,0,0,0
2019-08-24T04:00:00.0000000-08:00,26.16,22.19,910.4697,29.12,0,0,0,0
2019-08-24T04:10:00.0000000-08:00,25.91,22.1,910.5455,29.01,0,0,0,0
2019-08-24T04:20:00.0000000-08:00,25.05,23.1,910.6697,28.9,0,0,0,0
2019-08-24T04:30:00.0000000-08:00,21.6,28.3,910.8557,28.83,0,0,0,0
2019-08-24T04:40:00.0000000-08:00,21.59,28.27,910.8798,28.72,0,0,0,0
2019-08-24T04:50:00.0000000-08:00,21.56,28.47,910.9531,28.58,0.001,0.001,0.001,0
2019-08-24T05:00:00.0000000-08:00,22.06,27.33,911.1573,28.42,0.003,0.004,0.003,0.002
2019-08-24T05:10:00.0000000-08:00,22.02,27.52,911.3393,28.24,0.008,0.01,0.008,0.005
2019-08-24T05:20:00.0000000-08:00,22.73,26.52,911.5408,28.09,0.019,0.022,0.028,0.011
2019-08-24T05:30:00.0000000-08:00,23.49,25.46,911.6605,27.94,0.034,0.033,0.053,0.017
2019-08-24T05:40:00.0000000-08:00,21.94,28.98,911.7581,27.79,0.05,0.051,0.081,0.033
2019-08-24T05:50:00.0000000-08:00,23.71,25.41,911.8967,27.62,0.063,0.066,0.112,0.074
2019-08-24T06:00:00.0000000-08:00,24.6,23.8,912.0287,27.45,0.08,0.091,0.146,0.068
2019-08-24T06:10:00.0000000-08:00,25.35,22.68,912.0943,27.31,0.125,0.153,0.182,0.055
2019-08-24T06:20:00.0000000-08:00,25.61,22.54,912.2299,27.19,0.236,0.286,0.22,0.044
2019-08-24T06:30:00.0000000-08:00,26.37,20.89,912.3173,27.17,0.336,0.393,0.262,0.048
2019-08-24T06:40:00.0000000-08:00,26.86,21.39,912.3591,27.26,0.41,0.476,0.305,0.087
2019-08-24T06:50:00.0000000-08:00,26.88,22.19,912.4124,27.39,0.479,0.559,0.351,0.092
2019-08-24T07:00:00.0000000-08:00,26.99,22.51,912.4976,27.47,0.547,0.641,0.394,0.192
2019-08-24T07:10:00.0000000-08:00,27.19,23.42,912.555,27.62,0.611,0.719,0.437,0.101
2019-08-24T07:20:00.0000000-08:00,27.51,24.51,912.5269,27.88,0.674,0.793,0.479,0.113
2019-08-24T07:30:00.0000000-08:00,27.77,25.04,912.5472,28.19,0.737,0.87,0.523,0.103
2019-08-24T07:40:00.0000000-08:00,28.22,25.39,912.5762,28.51,0.799,0.942,0.567,0.121
2019-08-24T07:50:00.0000000-08:00,28.77,25.51,912.6078,28.84,0.859,1.008,0.61,0.183
2019-08-24T08:00:00.0000000-08:00,29.22,24.51,912.6409,29.1,0.918,1.066,0.651,0.37
2019-08-24T08:10:00.0000000-08:00,29.38,24.26,912.6965,29.43,0.978,1.134,0.691,0.434
2019-08-24T08:20:00.0000000-08:00,29.72,23.62,912.7999,29.84,1.036,1.194,0.728,0.472
2019-08-24T08:30:00.0000000-08:00,29.84,23.82,912.8641,30.29,1.092,1.254,0.766,0.499
2019-08-24T08:40:00.0000000-08:00,29.93,23.7,912.908,30.76,1.145,1.305,0.802,0.557
2019-08-24T08:50:00.0000000-08:00,30.11,23.04,912.9529,31.22,1.198,1.357,0.835,0.586
2019-08-24T09:00:00.0000000-08:00,29.97,23.45,913.0366,31.66,1.246,1.402,0.868,0.616
2019-08-24T09:10:00.0000000-08:00,30.24,22.5,913.1401,32.1,1.293,1.446,0.9,0.523
2019-08-24T09:20:00.0000000-08:00,30.39,22.29,913.2303,32.53,1.339,1.483,0.929,0.453
2019-08-24T09:30:00.0000000-08:00,30.76,22.59,913.1344,32.95,1.381,1.525,0.959,0.742
2019-08-24T09:40:00.0000000-08:00,31.08,21.05,913.0915,33.4,1.423,1.572,0.985,0.822
2019-08-24T09:50:00.0000000-08:00,31.18,21.32,913.0934,33.87,1.459,1.608,1.009,0.842
2019-08-24T10:00:00.0000000-08:00,31.62,19.84,913.0661,34.39,1.496,1.636,1.033,0.86
2019-08-24T10:10:00.0000000-08:00,32.14,17.77,913.0528,34.93,1.526,1.664,1.057,0.876
2019-08-24T10:20:00.0000000-08:00,32.28,17.76,913.0262,35.46,1.555,1.691,1.078,0.896
2019-08-24T10:30:00.0000000-08:00,32.47,16.83,912.9705,35.98,1.581,1.716,1.093,0.912
2019-08-24T10:40:00.0000000-08:00,32.57,16.55,912.9344,36.49,1.605,1.735,1.111,0.926
2019-08-24T10:50:00.0000000-08:00,33.32,15.94,912.8201,37,1.624,1.757,1.122,0.936
2019-08-24T11:00:00.0000000-08:00,33.27,15.76,912.7518,37.52,1.641,1.771,1.13,0.944
2019-08-24T11:10:00.0000000-08:00,33.13,15.74,912.6816,38.04,1.653,1.784,1.14,0.952
2019-08-24T11:20:00.0000000-08:00,33.79,15.06,912.5956,38.54,1.661,1.794,1.147,0.96
2019-08-24T11:30:00.0000000-08:00,34.07,14.44,912.4927,39.05,1.616,1.747,1.154,0.965
2019-08-24T11:40:00.0000000-08:00,34.3,14.47,912.3348,39.58,1.665,1.804,1.069,0.969
2019-08-24T11:50:00.0000000-08:00,34.82,14.14,912.3038,40.07,1.665,1.805,1.125,0.969
2019-08-24T12:00:00.0000000-08:00,34.56,14.22,912.2626,40.49,1.658,1.802,1.159,0.967
2019-08-24T12:10:00.0000000-08:00,34.71,14.08,912.1707,40.86,1.648,1.794,1.153,0.965
2019-08-24T12:20:00.0000000-08:00,35.32,13.47,912.0581,41.27,1.631,1.785,1.148,0.914
2019-08-24T12:30:00.0000000-08:00,35.28,13.06,911.9655,41.68,1.622,1.775,1.141,0.953
2019-08-24T12:40:00.0000000-08:00,35.72,12.72,911.8455,42.03,1.609,1.766,1.128,0.829
2019-08-24T12:50:00.0000000-08:00,35.94,12.4,911.7405,42.42,1.593,1.743,1.121,0.232
2019-08-24T13:00:00.0000000-08:00,35.97,12.02,911.7034,42.8,1.571,1.718,1.107,0.326
2019-08-24T13:10:00.0000000-08:00,36.28,11.62,911.601,43.12,1.546,1.694,1.088,0.725
2019-08-24T13:20:00.0000000-08:00,36.02,11.67,911.5084,43.48,1.517,1.669,1.074,0.9
2019-08-24T13:30:00.0000000-08:00,36.11,11.79,911.3892,43.83,1.486,1.633,1.053,0.885
2019-08-24T13:40:00.0000000-08:00,36.45,11.6,911.2668,44.17,1.454,1.585,1.026,0.867
2019-08-24T13:50:00.0000000-08:00,36.54,11.58,911.2192,44.48,1.419,1.544,1.001,0.822
2019-08-24T14:00:00.0000000-08:00,36.87,11.27,911.1037,44.7,1.383,1.5,0.975,0.82
2019-08-24T14:10:00.0000000-08:00,36.53,11.35,910.9465,44.95,1.34,1.45,0.946,0.804
2019-08-24T14:20:00.0000000-08:00,36.75,11.23,910.8391,45.16,1.294,1.401,0.917,0.784
2019-08-24T14:30:00.0000000-08:00,36.81,11.38,910.772,45.3,1.248,1.344,0.886,0.76
2019-08-24T14:40:00.0000000-08:00,36.97,11.22,910.6526,45.39,1.199,1.292,0.855,0.733
2019-08-24T14:50:00.0000000-08:00,37.74,10.73,910.5846,45.44,1.152,1.229,0.825,0.706
2019-08-24T15:00:00.0000000-08:00,37.64,10.89,910.533,45.43,1.1,1.169,0.79,0.642
2019-08-24T15:10:00.0000000-08:00,36.94,11.2,910.4777,45.39,1.044,1.109,0.749,0.582
2019-08-24T15:20:00.0000000-08:00,37.66,10.68,910.4696,45.32,0.99,1.041,0.706,0.612
2019-08-24T15:30:00.0000000-08:00,37.53,10.74,910.378,45.24,0.932,0.975,0.667,0.577
2019-08-24T15:40:00.0000000-08:00,37.83,10.53,910.346,45.18,0.871,0.909,0.629,0.545
2019-08-24T15:50:00.0000000-08:00,37.37,10.46,910.314,45.09,0.811,0.837,0.588,0.511
2019-08-24T16:00:00.0000000-08:00,37.26,11.21,910.2832,44.99,0.746,0.765,0.545,0.476
2019-08-24T16:10:00.0000000-08:00,37.59,10.86,910.24,44.86,0.681,0.69,0.5,0.44
2019-08-24T16:20:00.0000000-08:00,37.49,10.96,910.1785,44.67,0.614,0.613,0.455,0.402
2019-08-24T16:30:00.0000000-08:00,37.71,10.82,910.1423,44.46,0.541,0.537,0.41,0.364
2019-08-24T16:40:00.0000000-08:00,37.37,11.42,910.0877,44.28,0.466,0.46,0.365,0.326
2019-08-24T16:50:00.0000000-08:00,37.23,11.49,910.0076,44.09,0.385,0.383,0.32,0.288
2019-08-24T17:00:00.0000000-08:00,37.27,12.14,909.8932,43.88,0.277,0.299,0.277,0.251
2019-08-24T17:10:00.0000000-08:00,37.21,11.54,909.8655,43.66,0.158,0.203,0.235,0.168
2019-08-24T17:20:00.0000000-08:00,36.92,12.28,909.8574,43.45,0.092,0.112,0.181,0.053
2019-08-24T17:30:00.0000000-08:00,36.85,13.15,909.8039,43.24,0.072,0.081,0.043,0.03
2019-08-24T17:40:00.0000000-08:00,36.42,13.32,909.7902,43.03,0.061,0.064,0.036,0.025
2019-08-24T17:50:00.0000000-08:00,36.26,12.7,909.6978,42.8,0.05,0.046,0.029,0.021
2019-08-24T18:00:00.0000000-08:00,36.11,11.99,909.6213,42.57,0.038,0.032,0.024,0.018
2019-08-24T18:10:00.0000000-08:00,35.83,11.95,909.6228,42.31,0.026,0.023,0.018,0.014
2019-08-24T18:20:00.0000000-08:00,35.49,12.4,909.6701,42.04,0.013,0.012,0.01,0.007
2019-08-24T18:30:00.0000000-08:00,35.15,12.63,909.7189,41.76,0.006,0.006,0.005,0.004
2019-08-24T18:40:00.0000000-08:00,34.82,12.82,909.7872,41.47,0.003,0.002,0.002,0.001
2019-08-24T18:50:00.0000000-08:00,34.55,13.03,909.829,41.18,0,0,0,0
2019-08-24T19:00:00.0000000-08:00,34.33,13.24,909.8826,40.88,0,0,0,0
2019-08-24T19:10:00.0000000-08:00,34.07,13.37,909.9179,40.57,0,0,0,0
2019-08-24T19:20:00.0000000-08:00,33.84,13.49,909.9535,40.28,0,0,0,0
2019-08-24T19:30:00.0000000-08:00,33.34,13.87,910.0021,39.99,0,0,0,0
2019-08-24T19:40:00.0000000-08:00,33.08,13.99,910.1061,39.69,0,0,0,0
2019-08-24T19:50:00.0000000-08:00,32.9,14.01,910.2698,39.39,0,0,0,0
2019-08-24T20:00:00.0000000-08:00,32.81,14.1,910.4197,39.1,0,0,0,0
2019-08-24T20:10:00.0000000-08:00,32.44,14.4,910.5871,38.83,0,0,0,0
2019-08-24T20:20:00.0000000-08:00,31.98,14.71,910.757,38.56,0,0,0,0
2019-08-24T20:30:00.0000000-08:00,31.29,15.22,910.915,38.29,0,0,0,0
2019-08-24T20:40:00.0000000-08:00,30.89,15.52,911.0231,38.02,0,0,0,0
2019-08-24T20:50:00.0000000-08:00,31.83,14.82,911.0276,37.75,0,0,0,0
2019-08-24T21:00:00.0000000-08:00,31.22,15.32,911.0153,37.47,0,0,0,0
2019-08-24T21:10:00.0000000-08:00,30.12,16.01,910.975,37.23,0,0,0,0
2019-08-24T21:20:00.0000000-08:00,29.32,16.71,910.945,36.99,0,0,0,0
2019-08-24T21:30:00.0000000-08:00,28.91,17.34,911.0078,36.76,0,0,0,0
2019-08-24T21:40:00.0000000-08:00,28.39,16.81,911.1088,36.51,0,0,0,0
2019-08-24T21:50:00.0000000-08:00,29.3,16.15,911.1516,36.26,0,0,0,0
2019-08-24T22:00:00.0000000-08:00,29.98,16.25,911.1867,36.01,0,0,0,0
2019-08-24T22:10:00.0000000-08:00,29.65,16.24,911.259,35.75,0,0,0,0
2019-08-24T22:20:00.0000000-08:00,29.11,16.06,911.2545,35.52,0,0,0,0
2019-08-24T22:30:00.0000000-08:00,29.37,15.28,911.2299,35.28,0,0,0,0
2019-08-24T22:40:00.0000000-08:00,29.25,15.28,911.2281,35.03,0,0,0,0
2019-08-24T22:50:00.0000000-08:00,29.31,15.15,911.2099,34.81,0,0,0,0
2019-08-24T23:00:00.0000000-08:00,29.64,14.98,911.1364,34.59,0,0,0,0
2019-08-24T23:10:00.0000000-08:00,29.47,15.16,911.0742,34.4,0,0,0,0
2019-08-24T23:20:00.0000000-08:00,28.97,15.79,911.1039,34.21,0,0,0,0
2019-08-24T23:30:00.0000000-08:00,27.16,18.48,911.1351,34.02,0,0,0,0
2019-08-24T23:40:00.0000000-08:00,25.7,20.27,911.1117,33.83,0,0,0,0
2019-08-24T23:50:00.0000000-08:00,26.5,18.82,911.0223,33.63,0,0,0,0
2019-08-25T00:00:00.0000000-08:00,27.1,17.69,911.0466,33.4,0,0,0,0
2019-08-25T00:10:00.0000000-08:00,27.33,17.17,911.1656,33.18,0,0,0,0
2019-08-25T00:20:00.0000000-08:00,26.41,18.81,911.2299,33,0,0,0,0
2019-08-25T00:30:00.0000000-08:00,26.68,18.3,911.2269,32.82,0,0,0,0
2019-08-25T00:40:00.0000000-08:00,27.55,17.05,911.2117,32.63,0,0,0,0
2019-08-25T00:50:00.0000000-08:00,26.89,17.56,911.2552,32.42,0,0,0,0
2019-08-25T01:00:00.0000000-08:00,24.04,21.71,911.3382,32.27,0,0,0,0
2019-08-25T01:10:00.0000000-08:00,23.35,22.66,911.4103,32.09,0,0,0,0
2019-08-25T01:20:00.0000000-08:00,23.67,22.25,911.394,31.89,0,0,0,0
2019-08-25T01:30:00.0000000-08:00,23.48,22.74,911.3641,31.68,0,0,0,0
2019-08-25T01:40:00.0000000-08:00,23.77,22.45,911.3105,31.48,0,0,0,0
2019-08-25T01:50:00.0000000-08:00,23.61,22.44,911.3716,31.28,0,0,0,0
2019-08-25T02:00:00.0000000-08:00,22.75,24.15,911.4292,31.1,0,0,0,0
2019-08-25T02:10:00.0000000-08:00,22.63,24.29,911.5173,30.92,0,0,0,0
2019-08-25T02:20:00.0000000-08:00,22.94,23.71,911.5692,30.73,0,0,0,0
2019-08-25T02:30:00.0000000-08:00,23.42,23.61,911.516,30.54,0,0,0,0
2019-08-25T02:40:00.0000000-08:00,22.43,25.2,911.5726,30.36,0,0,0,0
2019-08-25T02:50:00.0000000-08:00,22.32,25.1,911.6245,30.19,0,0,0,0
2019-08-25T03:00:00.0000000-08:00,22.68,24.1,911.673,30.03,0,0,0,0
2019-08-25T03:10:00.0000000-08:00,21.63,26.23,911.7304,29.85,0,0,0,0
2019-08-25T03:20:00.0000000-08:00,21.17,26.98,911.7354,29.7,0,0,0,0
2019-08-25T03:30:00.0000000-08:00,21.2,26.85,911.7697,29.53,0,0,0,0
2019-08-25T03:40:00.0000000-08:00,21.41,26.57,911.7358,29.37,0,0,0,0
2019-08-25T03:50:00.0000000-08:00,21.41,26.71,911.8054,29.21,0,0,0,0
2019-08-25T04:00:00.0000000-08:00,21.28,26.71,911.8555,29.05,0,0,0,0
2019-08-25T04:10:00.0000000-08:00,21.59,26.56,911.824,28.9,0,0,0,0
2019-08-25T04:20:00.0000000-08:00,21.85,25.94,911.8579,28.74,0,0,0,0
2019-08-25T04:30:00.0000000-08:00,21.97,25.93,911.858,28.58,0,0,0,0
2019-08-25T04:40:00.0000000-08:00,22.71,24.33,912.0064,28.43,0,0,0,0
2019-08-25T04:50:00.0000000-08:00,22.32,24.94,912.1658,28.27,0,0,0,0
2019-08-25T05:00:00.0000000-08:00,22.86,24.19,912.288,28.13,0.003,0.003,0.002,0.002
2019-08-25T05:10:00.0000000-08:00,21.12,27.38,912.3738,27.99,0.007,0.008,0.007,0.004
2019-08-25T05:20:00.0000000-08:00,21.03,27.15,912.4261,27.84,0.016,0.019,0.023,0.009
2019-08-25T05:30:00.0000000-08:00,21.01,28.42,912.4747,27.69,0.029,0.028,0.048,0.015
2019-08-25T05:40:00.0000000-08:00,21.58,28.16,912.5368,27.55,0.045,0.044,0.075,0.034
2019-08-25T05:50:00.0000000-08:00,22.94,26.34,912.6288,27.38,0.058,0.059,0.105,0.072
2019-08-25T06:00:00.0000000-08:00,23.15,28.03,912.7584,27.24,0.073,0.082,0.139,0.051
2019-08-25T06:10:00.0000000-08:00,24.5,24.21,912.8478,27.11,0.114,0.139,0.176,0.059
2019-08-25T06:20:00.0000000-08:00,25.76,21.78,912.9211,27,0.224,0.271,0.215,0.051
2019-08-25T06:30:00.0000000-08:00,26.79,20.16,912.9741,26.98,0.327,0.382,0.256,0.042
2019-08-25T06:40:00.0000000-08:00,26.58,22.32,913.0211,27.07,0.402,0.464,0.299,0.062
2019-08-25T06:50:00.0000000-08:00,27.13,22.33,913.0489,27.22,0.473,0.548,0.341,0.095
2019-08-25T07:00:00.0000000-08:00,26.84,20.8,913.1326,27.33,0.541,0.629,0.384,0.141
2019-08-25T07:10:00.0000000-08:00,26.95,19.24,913.1713,27.52,0.606,0.707,0.428,0.147
2019-08-25T07:20:00.0000000-08:00,27.48,17.47,913.1738,27.79,0.67,0.785,0.472,0.174
2019-08-25T07:30:00.0000000-08:00,28.43,17.39,913.1782,28.11,0.733,0.861,0.515,0.107
2019-08-25T07:40:00.0000000-08:00,29.12,18.64,913.2324,28.45,0.795,0.933,0.558,0.094
2019-08-25T07:50:00.0000000-08:00,29.7,20.43,913.2606,28.79,0.855,1,0.601,0.233
2019-08-25T08:00:00.0000000-08:00,30.44,20.18,913.2477,29.09,0.914,1.064,0.643,0.461
2019-08-25T08:10:00.0000000-08:00,31.07,19.81,913.1531,29.47,0.974,1.127,0.684,0.573
2019-08-25T08:20:00.0000000-08:00,31.46,18.67,913.1516,29.93,1.033,1.185,0.722,0.604
2019-08-25T08:30:00.0000000-08:00,31.71,18.12,913.1663,30.45,1.089,1.242,0.76,0.635
2019-08-25T08:40:00.0000000-08:00,32.03,19.31,913.2271,30.98,1.143,1.294,0.796,0.665
2019-08-25T08:50:00.0000000-08:00,32.18,19.15,913.2537,31.53,1.195,1.344,0.831,0.693
2019-08-25T09:00:00.0000000-08:00,32.32,20.57,913.2238,32.08,1.242,1.391,0.863,0.719
2019-08-25T09:10:00.0000000-08:00,32.68,20.92,913.1539,32.63,1.289,1.437,0.894,0.504
2019-08-25T09:20:00.0000000-08:00,32.97,19.96,913.1216,33.17,1.335,1.481,0.926,0.302
2019-08-25T09:30:00.0000000-08:00,33.16,19.02,913.0962,33.71,1.378,1.523,0.955,0.708
2019-08-25T09:40:00.0000000-08:00,33.4,17.56,913.0847,34.24,1.418,1.569,0.982,0.817
2019-08-25T09:50:00.0000000-08:00,33.83,16.8,913.0453,34.76,1.455,1.601,1.006,0.84
2019-08-25T10:00:00.0000000-08:00,33.87,16.36,913.0432,35.28,1.489,1.63,1.03,0.859
2019-08-25T10:10:00.0000000-08:00,34.53,15.12,912.9808,35.82,1.523,1.653,1.052,0.877
2019-08-25T10:20:00.0000000-08:00,34.59,14.55,912.9078,36.33,1.552,1.677,1.072,0.894
2019-08-25T10:30:00.0000000-08:00,34.57,14.67,912.8092,36.83,1.575,1.699,1.089,0.909
2019-08-25T10:40:00.0000000-08:00,34.58,14.82,912.6617,37.32,1.598,1.716,1.105,0.922
